key	value
Kofun3243	Ryukakuji
Kofun3244	Tozaki
Kofun3245	???
Kofun3246	???
Kofun3247	Asahiyama
Kofun3248	Jinyama
Kofun3249	Isonokami・Toyoda
Kofun3250	Hyogokatada
Kofun3251	Hattori
Kofun3252	???
Kofun3253	Gyokurin-Otsuka
Kofun3254	???
Kofun3255	Shirakata
Kofun3256	Notomo
Kofun3257	Nagatsutsumihachiman
Kofun3258	Nishiakaboriiseki
Kofun3259	Miyauchi
Kofun3260	Yawata
Kofun3261	Niijo
Kofun3262	Arami
Kofun3263	Ryukakuji
Kofun3264	Wakihara
Kofun3265	???
Kofun3266	Hyotanzuka
Kofun3267	Nosaki5Gofun
Kofun3268	Saraokayama
Kofun3269	Bessho
Kofun3270	Takahime
Kofun3271	Morokiuchi
Kofun3272	???
Kofun3273	Nagamine
Kofun3274	Akizuki
Kofun3275	Kanayamatsuka
Kofun3276	Okata
Kofun3277	Nagabori
Kofun3278	Ishiikubota
Kofun3279	Nakazuka
Kofun3280	Horigomechausuyama
Kofun3281	Yazawa
Kofun3282	Dobutsu
Kofun3283	Mukoda
Kofun3284	Sakanamishirakai
Kofun3285	Nekosakukuriyama
Kofun3286	Namekawasakanoue
Kofun3287	Ryukakuji
Kofun3288	Kamifukuda
Kofun3289	Aburaden
Kofun3290	Yabeta
Kofun3291	Uchino
Kofun3292	Shimono・Terayatsu
Kofun3293	Sannoshiro
Kofun3294	Kitanosaku
Kofun3295	Benten
Kofun3296	Hoonji
Kofun3297	Yoshino
Kofun3298	Yoshiigyozuka
Kofun3299	Nakamuratembayama
Kofun3300	Bungyokanyama
Kofun3301	???
Kofun3302	???
Kofun3303	???
Kofun3304	???
Kofun3305	???
Kofun3306	???
Kofun3307	Himezuka
Kofun3308	???
Kofun3309	???
Kofun3310	???
Kofun3311	Shibaichigofun
Kofun3312	Ishikawamaruyama
Kofun3313	Kurodanigo
Kofun3314	Hochiyamaichigofun
Kofun3315	Yamiyaikeminami
Kofun3316	Miyadani
Kofun3317	Takayama
Kofun3318	???
Kofun3319	Yusugiyama
Kofun3320	Numatauchi
Kofun3321	Misaoyama
Kofun3322	Nishikurumazuka
Kofun3323	Makinomae
Kofun3324	Odahana
Kofun3325	???
Kofun3326	???
Kofun3327	???
Kofun3328	???
Kofun3329	???
Kofun3330	???
Kofun3331	???
Kofun3332	???
Kofun3333	???
Kofun3334	Haraiseki
Kofun3335	Tomizawa
Kofun3336	Gomadedai
Kofun3337	Shingyoji
Kofun3338	???
Kofun3339	???
Kofun3340	Bozukubo
Kofun3341	Komoriyama
Kofun3342	Nagamine
Kofun3343	Takachiho
Kofun3344	Karuizawa
Kofun3345	???
Kofun3346	Ichiba
Kofun3347	Yakuyama1Go
Kofun3348	Nagaoki
Kofun3349	???
Kofun3350	Nagakuma
Kofun3351	Gomadedai
Kofun3352	Yuikozukabara
Kofun3353	???
Kofun3354	???
Kofun3355	Toyotakurumazuka
Kofun3356	Kitaharanishi
Kofun3357	Dainichiyama
Kofun3358	Shimoyodo
Kofun3359	Tsubokameyama
Kofun3360	Fukuichi
Kofun3361	Miyahara
Kofun3362	Tomizawa
Kofun3363	Tsukamawari
Kofun3364	???
Kofun3365	Kanzaki
Kofun3366	Ichihanayokozuka
Kofun3367	Minamihadorikoya
Kofun3368	Moridai
Kofun3369	Omaya
Kofun3370	Kusakari
Kofun3371	Konoyama
Kofun3372	Suwadai
Kofun3373	Shimonegishi
Kofun3374	Osandai
Kofun3375	Osandai
Kofun3376	Taiheijiｄ1Go
Kofun3377	Daiozan
Kofun3378	Ubenoyama
Kofun3379	Yoshida
Kofun3380	Hogi
Kofun3381	???
Kofun3382	???
Kofun3383	???
Kofun3384	Shimosano
Kofun3385	Morito
Kofun3386	Omineyama
Kofun3387	Shimoyamatenjinsantsuka
Kofun3388	Hatagamiyama
Kofun3389	Myojinyama
Kofun3390	Enshoji
Kofun3391	Nishiyama
Kofun3392	Harabatake
Kofun3393	Nagainaba
Kofun3394	Yamadahoma
Kofun3395	Yamadahoma
Kofun3396	Otsutsumi
Kofun3397	Asoshinden
Kofun3398	Ryukakuji
Kofun3399	Komagome
Kofun3400	Kando
Kofun3401	Homen
Kofun3402	Nishimukobara
Kofun3403	Higashiebisaka
Kofun3404	Matsujiyama
Kofun3405	Yatakariya
Kofun3406	???
Kofun3407	???
Kofun3408	Yonokayama
Kofun3409	Itabeyama
Kofun3410	Hiesha
Kofun3411	Kanaboikeichigofun
Kofun3412	Kamirio
Kofun3413	Wakigamioyama
Kofun3414	Ota
Kofun3415	Bessho
Kofun3416	Mukoyama
Kofun3417	Magari
Kofun3418	???
Kofun3419	Ikkanhigashi
Kofun3420	Yokobe
Kofun3421	???
Kofun3422	???
Kofun3423	???
Kofun3424	???
Kofun3425	???
Kofun3426	Miyamae
Kofun3427	Sanya
Kofun3428	???
Kofun3429	???
Kofun3430	Komoriyama
Kofun3431	Atamadaikita
Kofun3432	???
Kofun3433	Shinden
Kofun3434	Bajin
Kofun3435	???
Kofun3436	???
Kofun3437	???
Kofun3438	Inariyama
Kofun3439	Maeyama
Kofun3440	Maeyama
Kofun3441	???
Kofun3442	???
Kofun3443	???
Kofun3444	Sawa・Azumamura
Kofun3445	Kanozuka
Kofun3446	Misatomura
Kofun3447	???
Kofun3448	Higashidai
Kofun3449	Idemyojinyama
Kofun3450	Nagamachifutatsuka
Kofun3451	Ryujusan
Kofun3452	Kyozukayama
Kofun3453	Kyozukayama
Kofun3454	Yokote
Kofun3455	Inarizuka
Kofun3456	Dezakiyama
Kofun3457	Numanosawa
Kofun3458	Sakainosawa
Kofun3459	Yasashizuka
Kofun3460	Yasashizuka
Kofun3461	Takai
Kofun3462	Futaesaku
Kofun3463	Kajiyama
Kofun3464	Kyuchuno
Kofun3465	Tsuji
Kofun3466	Yokosuka
Kofun3467	Otobu
Kofun3468	Inarizuka
Kofun3469	Oyasudai
Kofun3470	Tsukahara
Kofun3471	Funiuchi
Kofun3472	Tonagi
Kofun3473	Tonagi
Kofun3474	Koshimakiyama
Kofun3475	Minami
Kofun3476	Tajima
Kofun3477	Sugizaki
Kofun3478	Myoshozuka
Kofun3479	Matsunobe
Kofun3480	Ryuozuka
Kofun3481	Nonakahisagozuka
Kofun3482	Nonaka
Kofun3483	Mamianasumizaki
Kofun3484	Mamianasumizaki
Kofun3485	Asamayama
Kofun3486	Sakaematsu
Kofun3487	Shimagi
Kofun3488	Tamurafunatsukayama
Kofun3489	Tatsunokoshi
Kofun3490	Shishizuka
Kofun3491	Batsukame
Kofun3492	Tomiyagohommatsu
Kofun3493	Sugamaotsukayama
Kofun3494	Hojosakurazuka
Kofun3495	Omonoi
Kofun3496	Matsukiya
Kofun3497	Bentenyama
Kofun3498	Hayashihachimanzuka
Kofun3499	Beppuinariyama
Kofun3500	Akibajinja
Kofun3501	Dainichizaka
Kofun3502	Tsukagoshi
Kofun3503	Fujisengenzuka
Kofun3504	Otsukayama
Kofun3505	Tsukazaki
Kofun3506	Sanno
Kofun3507	Tatsunomine
Kofun3508	Fukuda
Kofun3509	Fukuda
Kofun3510	Fukuda
Kofun3511	Akatsuka
Kofun3512	Higashionuma
Kofun3513	Higashionuma
Kofun3514	Higashionuma
Kofun3515	Shugai
Kofun3516	Nishitsubo
Kofun3517	Marugaku
Kofun3518	Nagatsutsumihachiman
Kofun3519	Higashihara
Kofun3520	Higashihara
Kofun3521	Kinu
Kofun3522	Tochigishi
Kofun3523	Dojoinari
Kofun3524	Yamakawaambu
Kofun3525	Ryuzoji
Kofun3526	Nemotojinja
Kofun3527	Kanahoritsuka
Kofun3528	Haramae
Kofun3529	Akagi
Kofun3530	Tsutsumihigashi
Kofun3531	Kurohomura
Kofun3532	Godaidainichizuka
Kofun3533	Nekomizuka
Kofun3534	Tagomura
Kofun3535	Shogunzuka
Kofun3536	Hakozaki
Kofun3537	Tsukahara
Kofun3538	Kagozuka
Kofun3539	Tsunomiya
Kofun3540	Momochi
Kofun3541	Omiyadai
Kofun3542	Dobutsu
Kofun3543	Kanabaraohori
Kofun3544	Koshimodahara
Kofun3545	Takadai
Kofun3546	Sakanamishirakai
Kofun3547	Sakanamishirakai
Kofun3548	Shirayama
Kofun3549	Tonobetashin
Kofun3550	Tonobeta
Kofun3551	Otonodai
Kofun3552	Yazu
Kofun3553	Konakauchi
Kofun3554	Ryukakuji
Kofun3555	Ryukakuji
Kofun3556	Yatsushirodai
Kofun3557	Sogoiinaka
Kofun3558	Sogoiinaka
Kofun3559	Motosakuranishiyaagari
Kofun3560	Onizuka
Kofun3561	Iwatomikimuradomari
Kofun3562	Dozaku
Kofun3563	Nishinohara
Kofun3564	Nishinohara
Kofun3565	Igosaku
Kofun3566	Tsukahara
Kofun3567	Shimono・Terayatsu
Kofun3568	Hachininzuka
Kofun3569	Nenokami
Kofun3570	Tenjinyama
Kofun3571	Kanno
Kofun3572	Suwadai
Kofun3573	Suwadai
Kofun3574	Nomochi
Kofun3575	Kaminitta
Kofun3576	Sambommatsu
Kofun3577	Shidomesaku
Kofun3578	Sengendai
Kofun3579	Okubo
Kofun3580	Tobeiyachi
Kofun3581	Kokubuhanta
Kofun3582	Shimomachi
Kofun3583	Kokuzoyama
Kofun3584	Idaokanoyama
Kofun3585	Kueohayashi
Kofun3586	Kodayama
Kofun3587	???
Kofun3588	???
Kofun3589	???
Kofun3590	???
Kofun3591	???
Kofun3592	???
Kofun3593	???
Kofun3594	Dongurizuka
Kofun3595	Araibara
Kofun3596	???
Kofun3597	???
Kofun3598	???
Kofun3599	???
Kofun3600	???
Kofun3601	???
Kofun3602	???
Kofun3603	???
Kofun3604	???
Kofun3605	???
Kofun3606	???
Kofun3607	???
Kofun3608	???
Kofun3609	???
Kofun3610	???
Kofun3611	???
Kofun3612	???
Kofun3613	???
Kofun3614	???
Kofun3615	???
Kofun3616	Azuchichausuyama
Kofun3617	Haidosanjugofun
Kofun3618	Oyama
Kofun3619	Gompoichigo
Kofun3620	Kamiotaniichigo
Kofun3621	Aotanimaruyamaichigo
Kofun3622	Ganjiannigo
Kofun3623	Andoshigundai5Shigun10Go
Kofun3624	Yuyama
Kofun3625	Wadaichigofun
Kofun3626	Hakotsukuri
Kofun3627	Gokurakuyama
Kofun3628	Togejiriyongofun
Kofun3629	Asobidaniichigofun
Kofun3630	Hazekatayama
Kofun3631	Yokoyamananagofun
Kofun3632	Yoshima
Kofun3633	Ichinohorayama1Gofun
Kofun3634	Komaruyama2Go
Kofun3635	Ayabeyama26Gofun
Kofun3636	Ayabeyama25Gofun
Kofun3637	Maruyama
Kofun3638	Takadagaitotonda
Kofun3639	Hirainishi
Kofun3640	Tateishi
Kofun3641	Itokunomori
Kofun3642	Niizawasenzuka
Kofun3643	Yorakuhachinotsubo
Kofun3644	Shimizudanisangofun
Kofun3645	Minamiadaotsukayama
Kofun3646	Akigashira
Kofun3647	Niizawasenzuka
Kofun3648	Sawanobo
Kofun3649	Ueno7Gofun
Kofun3650	Sarashiyama2Gofun
Kofun3651	Hanayama33Gofun
Kofun3652	Hanayama44Gofun
Kofun3653	Wada
Kofun3654	Amada
Kofun3655	Sunzu
Kofun3656	Kaizoji
Kofun3657	Takazumi
Kofun3658	Umanoyama
Kofun3659	Nagasetakahama
Kofun3660	Kazuwa
Kofun3661	Kameyama
Kofun3662	Tsubokameyama
Kofun3663	Tsubokameyama
Kofun3664	Takayamakaminoyama
Kofun3665	???
Kofun3666	???
Kofun3667	Yagami
Kofun3668	Ishizujinjaurayama
Kofun3669	Furukawa
Kofun3670	Maruohyotanyama
Kofun3671	Otsuka
Kofun3672	Takihorinochi
Kofun3673	Uenohara
Kofun3674	Osakinishi
Kofun3675	Kurozumiyama
Kofun3676	Ozaki
Kofun3677	Kume
Kofun3678	Hisagozuka
Kofun3679	???
Kofun3680	???
Kofun3681	???
Kofun3682	???
Kofun3683	???
Kofun3684	???
Kofun3685	???
Kofun3686	???
Kofun3687	???
Kofun3688	???
Kofun3689	???
Kofun3690	???
Kofun3691	???
Kofun3692	???
Kofun3693	???
Kofun3694	???
Kofun3695	???
Kofun3696	???
Kofun3697	???
Kofun3698	???
Kofun3699	???
Kofun3700	???
Kofun3701	???
Kofun3702	???
Kofun3703	???
Kofun3704	???
Kofun3705	???
Kofun3706	???
Kofun3707	???
Kofun3708	???
Kofun3709	???
Kofun3710	???
Kofun3711	???
Kofun3712	???
Kofun3713	???
Kofun3714	???
Kofun3715	???
Kofun3716	???
Kofun3717	???
Kofun3718	???
Kofun3719	???
Kofun3720	???
Kofun3721	Kannonjiyama
Kofun3722	Horimatsu
Kofun3723	Nikkoyama
Kofun3724	Hara
Kofun3725	Kitahara
Kofun3726	Sammyoji
Kofun3727	Ekoda
Kofun3728	Jinden
Kofun3729	Todaijiyama
Kofun3730	Tani
Kofun3731	Hayasato
Kofun3732	???
Kofun3733	???
Kofun3734	Odan
Kofun3735	Oizumi
Kofun3736	Otsudaioji
Kofun3737	Tokambeta
Kofun3738	Katsurami
Kofun3739	Nagaharanananotsubo
Kofun3740	Noguchi
Kofun3741	Ishigamihigashi
Kofun3742	Furuzuka
Kofun3743	Sogadonodai
Kofun3744	Kitatsukahara
Kofun3745	Gomadedai
Kofun3746	Ienoko
Kofun3747	Yakushiura
Kofun3748	Yazudai
Kofun3749	Ryukakuji
Kofun3750	Kitsutakasanno
Kofun3751	Inaridai
Kofun3752	Matsujiyama
Kofun3753	???
Kofun3754	???
Kofun3755	Karasuwakie
Kofun3756	Nishizuka
Kofun3757	Kitatani
Kofun3758	Kotakari
Kofun3759	Kukiyama3Gofun
Kofun3760	Goboyama
Kofun3761	Mitsugozuka
Kofun3762	Haradanikamimaegashi
Kofun3763	Tsunoi
Kofun3764	Nokata
Kofun3765	Iwayado
Kofun3766	Munakata
Kofun3767	Hibarayama
Kofun3768	???
Kofun3769	Ichinomiyakitsunezuka
Kofun3770	Ippommatsu
Kofun3771	???
Kofun3772	???
Kofun3773	???
Kofun3774	???
Kofun3775	???
Kofun3776	???
Kofun3777	???
Kofun3778	???
Kofun3779	Nagaharaminamiguchi
Kofun3780	Nesaki
Kofun3781	Tsukamawari
Kofun3782	Aratomura
Kofun3783	Aratotenjin
Kofun3784	Yanakamurahigashi
Kofun3785	Takahashizuka
Kofun3786	Momonoijosancho
Kofun3787	Suwadai
Kofun3788	Takinokuchimukodai
Kofun3789	Jinden
Kofun3790	Sumiyoshihigashi
Kofun3791	Tsuwara
Kofun3792	???
Kofun3793	???
Kofun3794	???
Kofun3795	???
Kofun3796	Karasuzaki
Kofun3797	Tonobetashin
Kofun3798	Terauchi
Kofun3799	???
Kofun3800	???
Kofun3801	Nakanodaira
Kofun3802	Otsuka
Kofun3803	Takeshi
Kofun3804	???
Kofun3805	Manoterauchi
Kofun3806	Mochiojigatani
Kofun3807	Yasuderaichigofun
Kofun3808	Nishioka
Kofun3809	Kongosan6Gofun
Kofun3810	Waseda
Kofun3811	Tsukamawari
Kofun3812	???
Kofun3813	Adoboshi
Kofun3814	Komoriyama
Kofun3815	Inarizuka
Kofun3816	Nakadai
Kofun3817	Akaboriyama
Kofun3818	Akoyama
Kofun3819	Miuchidanihojo
Kofun3820	Atagoyama
Kofun3821	???
Kofun3822	Sannokochi
Kofun3823	Muratayakushido
Kofun3824	Ikazuchi
Kofun3825	Ushibushi
Kofun3826	Aorizuka
Kofun3827	Fukuda
Kofun3828	Kanoke
Kofun3829	Yashikiuchi
Kofun3830	Kagamitezuka
Kofun3831	Uehasumura
Kofun3832	Kaigayamura
Kofun3833	Kitayamachausuyamanishi
Kofun3834	Omachifutagozuka
Kofun3835	Funodai
Kofun3836	Hanawaseibu
Kofun3837	Hanawaseibu
Kofun3838	Shinden
Kofun3839	Koshimodahara
Kofun3840	Tsukinowadai
Kofun3841	Sakanamishirakai
Kofun3842	Shibasakiuenodai
Kofun3843	Owadasakanoue
Kofun3844	Karimata
Kofun3845	Mukoaraku
Kofun3846	Ogisaku
Kofun3847	Myoko
Kofun3848	Takegiwa
Kofun3849	Anayatsu
Kofun3850	Sengendai
Kofun3851	Shukuhigashiyama
Kofun3852	???
Kofun3853	???
Kofun3854	???
Kofun3855	???
Kofun3856	Usugatani
Kofun3857	Kabutoyamaichigo
Kofun3858	Anojunigofun
Kofun3859	Otokozuka
Kofun3860	Togejirinigofun
Kofun3861	Otakinigofun
Kofun3862	Gyojayama
Kofun3863	Tonoku
Kofun3864	Niizawasenzuka
Kofun3865	Fuefuki
Kofun3866	Fuefuki
Kofun3867	Ishikawakojo
Kofun3868	Niizawasenzuka
Kofun3869	Mekuri
Kofun3870	Hiraike1Gofun
Kofun3871	Nii
Kofun3872	Amatsuboyama
Kofun3873	Kazuwa
Kofun3874	Ishida
Kofun3875	Kusaka
Kofun3876	???
Kofun3877	Atagoyama
Kofun3878	???
Kofun3879	???
Kofun3880	???
Kofun3881	???
Kofun3882	???
Kofun3883	???
Kofun3884	???
Kofun3885	???
Kofun3886	???
Kofun3887	???
Kofun3888	???
Kofun3889	Higashidai
Kofun3890	Toritate
Kofun3891	Otsuka
Kofun3892	Yamadahoma
Kofun3893	Koshimodahara
Kofun3894	Katsusembara
Kofun3895	Komoriyama
Kofun3896	Shishizuka
Kofun3897	Mikurimura
Kofun3898	Ishimaki
Kofun3899	Muraushiro
Kofun3900	Kikusuiyama
Kofun3901	Hodenji
Kofun3902	Hosshojiesudhiekkusunijusangofun
Kofun3903	Kyutayamad1Go
Kofun3904	Shimmen-Isekishozai
Kofun3905	Machiya
Kofun3906	Miyauchi
Kofun3907	???
Kofun3908	Shimokishimizujiri
Kofun3909	Koshimodahara
Kofun3910	Kamitsurumaki
Kofun3911	Yachi
Kofun3912	???
Kofun3913	???
Kofun3914	???
Kofun3915	Maiyama
Kofun3916	Mitaosawa
Kofun3917	Okazakiyama
Kofun3918	Sawanobo
Kofun3919	Matsubara
Kofun3920	Magari
Kofun3921	Yoneoka
Kofun3922	???
Kofun3923	???
Kofun3924	Yamainuzuka
Kofun3925	Ishibayama
Kofun3926	Tonoyama
Kofun3927	Daimachi
Kofun3928	Komoriyama
Kofun3929	Hatayama
Kofun3930	Bokkudai
Kofun3931	Oyasudai
Kofun3932	Takasakiyama
Kofun3933	Tatsunokoshi
Kofun3934	Ushiwata
Kofun3935	Tsukamawari
Kofun3936	Kompirasama
Kofun3937	Akaboriyama
Kofun3938	Sakamaki
Kofun3939	Tsugiuraishibashidai
Kofun3940	Kaburagi
Kofun3941	Kaburagi
Kofun3942	Morokiuchi
Kofun3943	Ienoko
Kofun3944	Ienoko
Kofun3945	Yazudai
Kofun3946	Ryukakuji
Kofun3947	Ryukakuji
Kofun3948	Saze
Kofun3949	Okyozukashinden
Kofun3950	???
Kofun3951	???
Kofun3952	???
Kofun3953	???
Kofun3954	???
Kofun3955	???
Kofun3956	Kumanomotorokugofun
Kofun3957	Kumanoyama
Kofun3958	Yagatani
Kofun3959	Kawanishigun・Zempokohofun2Gofun
Kofun3960	Donakanigofun
Kofun3961	Kannonjiyama
Kofun3962	Noyamagun-Ikedonokushigun
Kofun3963	Kotani
Kofun3964	Koseyama
Kofun3965	Niizawasenzuka
Kofun3966	Mitani
Kofun3967	Yamaji
Kofun3968	Mukoyama
Kofun3969	Mori
Kofun3970	Takaidani
Kofun3971	Inga
Kofun3972	Sakacho
Kofun3973	???
Kofun3974	???
Kofun3975	Doitennoyama
Kofun3976	Kamitsuchida
Kofun3977	???
Kofun3978	???
Kofun3979	???
Kofun3980	???
Kofun3981	???
Kofun3982	???
Kofun3983	???
Kofun3984	???
Kofun3985	???
Kofun3986	???
Kofun3987	???
Kofun3988	???
Kofun3989	???
Kofun3990	Ohirayama
Kofun3991	Funato
Kofun3992	Komoriyama
Kofun3993	Higashidai
Kofun3994	Nagayoshigongenyama
Kofun3995	Osakinishi
Kofun3996	Omokageyama
Kofun3997	Aoki
Kofun3998	Kamitsuchida
Kofun3999	???
Kofun4000	Ankyuhigashi
Kofun4001	Omineyama
Kofun4002	Omineyama
Kofun4003	Boyama
Kofun4004	Akaborimura
Kofun4005	Butainishi
Kofun4006	Gyobu
Kofun4007	Juroyama
Kofun4008	Futagozuka
Kofun4009	Taiheiji7Go
Kofun4010	Yakuyama18Go
Kofun4011	Komoriyama
Kofun4012	Kujira
Kofun4013	???
Kofun4014	Inabazuka
Kofun4015	Munakata
Kofun4016	Sannokochi
Kofun4017	Shiidashi
Kofun4018	Manoterauchi
Kofun4019	Bakuzuka
Kofun4020	Tamurayama
Kofun4021	Okatakumanojinja
Kofun4022	Someya
Kofun4023	Ichinodai
Kofun4024	Doyama
Kofun4025	Orui
Kofun4026	Dairokuten
Kofun4027	Shibasakiuenodai
Kofun4028	Tonoyama
Kofun4029	Ryukakuji
Kofun4030	Ryukakuji
Kofun4031	Ryukakuji
Kofun4032	Myoko
Kofun4033	Homen
Kofun4034	???
Kofun4035	Jingokamezuka
Kofun4036	Shibayama
Kofun4037	Nosekitsunezuka
Kofun4038	Niizawasenzuka
Kofun4039	Sekkozan
Kofun4040	Sekkozan
Kofun4041	Takabana
Kofun4042	Sekisho
Kofun4043	Sekisho
Kofun4044	Kakeai
Kofun4045	???
Kofun4046	???
Kofun4047	Nishiyama
Kofun4048	Tarumi
Kofun4049	???
Kofun4050	???
Kofun4051	???
Kofun4052	???
Kofun4053	???
Kofun4054	???
Kofun4055	???
Kofun4056	Harayama
Kofun4057	Kyukokubunjimura
Kofun4058	Uehasumura
Kofun4059	Yamadahoma
Kofun4060	Shukuhigashiyama
Kofun4061	???
Kofun4062	Komoriyama
Kofun4063	Tsudanishiyama
Kofun4064	Hoozuka
Kofun4065	Kitayoshida
Kofun4066	???
Kofun4067	???
Kofun4068	Niizawasenzuka
Kofun4069	Musotani2Gofun
Kofun4070	???
Kofun4071	???
Kofun4072	Teranokuyama
Kofun4073	Kendo
Kofun4074	Futomuro
Kofun4075	???
Kofun4076	Hosokami
Kofun4077	Chanokoyama
Kofun4078	???
Kofun4079	Komoriyama
Kofun4080	Komoriyama
Kofun4081	Negoya
Kofun4082	Kamihara
Kofun4083	Iizuka
Kofun4084	Suzunomiya
Kofun4085	Katano
Kofun4086	Iwahataichiekkusuni
Kofun4087	Ota
Kofun4088	Chayama
Kofun4089	Konoke
Kofun4090	???
Kofun4091	???
Kofun4092	Roppommatsu
Kofun4093	Nagata
Kofun4094	Yasashizuka
Kofun4095	Futaesaku
Kofun4096	Senryoyama
Kofun4097	Iaiyama
Kofun4098	Gongenyama
Kofun4099	Hamayumiba
Kofun4100	Iwasaki
Kofun4101	Torinosu
Kofun4102	Katsuyagongenzuka
Kofun4103	Tonagi
Kofun4104	Tonagi
Kofun4105	Domeki
Kofun4106	Nakayama
Kofun4107	Tajima
Kofun4108	Higashionuma
Kofun4109	Otsukayama
Kofun4110	Mamianasumizaki
Kofun4111	???
Kofun4112	Nishida
Kofun4113	Nishida
Kofun4114	Oi
Kofun4115	Kitahara
Kofun4116	Otsukayama
Kofun4117	Isezuka
Kofun4118	Inariyama
Kofun4119	Fukuda
Kofun4120	Kamiinagedahyotanzuka
Kofun4121	Mukokitahara
Kofun4122	Katsuriminamihara
Kofun4123	Abuzuka
Kofun4124	Minamishidokawa
Kofun4125	Kagozuka
Kofun4126	Toyama
Kofun4127	Shinden
Kofun4128	Katano
Kofun4129	Katano
Kofun4130	Nagainaba
Kofun4131	Hikoji
Kofun4132	Kanno
Kofun4133	Ryukakuji
Kofun4134	Ryukakuji
Kofun4135	Ryukakuji
Kofun4136	Ryukakuji
Kofun4137	Ogamihiradai
Kofun4138	Haguro
Kofun4139	Uendae
Kofun4140	Shinyama
Kofun4141	Tsukahara
Kofun4142	Nakahara
Kofun4143	Yogai
Kofun4144	Hagi
Kofun4145	Homen
Kofun4146	Uenoyama
Kofun4147	Torigoe
Kofun4148	Naganodai
Kofun4149	Kasuzuka
Kofun4150	Himemiya
Kofun4151	Komaokadonomae
Kofun4152	Suwazaka
Kofun4153	Nishikanayanagaozuka
Kofun4154	Yoshida
Kofun4155	Kokuzoyama
Kofun4156	Miyukizuka
Kofun4157	???
Kofun4158	???
Kofun4159	???
Kofun4160	???
Kofun4161	???
Kofun4162	???
Kofun4163	???
Kofun4164	Nagayashiki
Kofun4165	Iwaya
Kofun4166	Kodaya6Gofun
Kofun4167	Tanidayamaichigofun
Kofun4168	Hanshozukaichigofun
Kofun4169	Hokisan12Gofun
Kofun4170	Ossaka
Kofun4171	Satsumamiyanotani
Kofun4172	Sekkozan
Kofun4173	Teraguchifuse
Kofun4174	Miyanotani
Kofun4175	Morieimyoji
Kofun4176	Otaniyama
Kofun4177	Otaniyama
Kofun4178	Hatsusaka
Kofun4179	Sawamizuka
Kofun4180	Koedayama
Kofun4181	Aoki
Kofun4182	Hotei
Kofun4183	Fukumaki
Kofun4184	???
Kofun4185	???
Kofun4186	Doimyokenyama
Kofun4187	Nanatsuguro
Kofun4188	Tennozuka
Kofun4189	Ozaki
Kofun4190	Ideikura
Kofun4191	???
Kofun4192	???
Kofun4193	???
Kofun4194	???
Kofun4195	???
Kofun4196	???
Kofun4197	???
Kofun4198	???
Kofun4199	???
Kofun4200	???
Kofun4201	???
Kofun4202	???
Kofun4203	???
Kofun4204	???
Kofun4205	???
Kofun4206	???
Kofun4207	???
Kofun4208	???
Kofun4209	???
Kofun4210	???
Kofun4211	Higashifukai
Kofun4212	Katano
Kofun4213	Nesaki
Kofun4214	Boju
Kofun4215	Kyozukayama
Kofun4216	???
Kofun4217	Iizuka
Kofun4218	Ogawazaki
Kofun4219	Nakama
Kofun4220	???
Kofun4221	Onogizuka
Kofun4222	Kitanomae
Kofun4223	???
Kofun4224	???
Kofun4225	Idechikuisekigun
Kofun4226	Higashidai
Kofun4227	???
Kofun4228	???
Kofun4229	???
Kofun4230	???
Kofun4231	Orui
Kofun4232	Shimizu
Kofun4233	Nesaki
Kofun4234	Kyozukayama
Kofun4235	Odan
Kofun4236	Futagozuka
Kofun4237	Ikkiyama
Kofun4238	Ichinodai
Kofun4239	Nishiyama
Kofun4240	Kasurewashi
Kofun4241	Inariyama
Kofun4242	Kohijiri
Kofun4243	Kamihara
Kofun4244	Fujie
Kofun4245	Goka
Kofun4246	Atagoyama
Kofun4247	Sugeta
Kofun4248	Sawaguchi
Kofun4249	Ofujisama
Kofun4250	Shimoshojitsupara
Kofun4251	Fujioka
Kofun4252	Ryutekizuka
Kofun4253	Fukakochi
Kofun4254	Himemiya
Kofun4255	Sakanamishirakai
Kofun4256	Nekosakukuriyama
Kofun4257	Tobarisaku
Kofun4258	Omiyajinja
Kofun4259	Suwadai
Kofun4260	Kakiyoshi
Kofun4261	Ichizuka
Kofun4262	Tomizu
Kofun4263	Tomizu
Kofun4264	???
Kofun4265	???
Kofun4266	???
Kofun4267	???
Kofun4268	???
Kofun4269	Iwaharahachigofun
Kofun4270	Kodoichigo
Kofun4271	Niwatorizuka
Kofun4272	Hayashikyugofun
Kofun4273	Shoshatenjinyamarokugofun
Kofun4274	Kawamukai
Kofun4275	Ossaka
Kofun4276	Terayama
Kofun4277	Niizawasenzuka
Kofun4278	Sekkozan
Kofun4279	Otaichigofun
Kofun4280	Fukurodani
Kofun4281	Niizawasenzuka
Kofun4282	Niizawasenzuka
Kofun4283	Kazuwa
Kofun4284	Tsubokameyama
Kofun4285	Nishi
Kofun4286	Kakeai
Kofun4287	???
Kofun4288	Kamiyahigashizuka
Kofun4289	Kajiyazako
Kofun4290	Heinoyama
Kofun4291	???
Kofun4292	???
Kofun4293	???
Kofun4294	???
Kofun4295	???
Kofun4296	???
Kofun4297	???
Kofun4298	???
Kofun4299	???
Kofun4300	???
Kofun4301	???
Kofun4302	???
Kofun4303	???
Kofun4304	???
Kofun4305	???
Kofun4306	???
Kofun4307	???
Kofun4308	Jukyudan
