key	value
Roma39236	Torre Sessano
Roma39237	Ninfa
Roma39238	Ponte Acque Alte
Roma39239	Tres Tabernae
Roma39240	Ad Sponsas
Roma39241	Unnamed bridge
Roma39242	Untitled
Roma39243	Untitled
Roma39244	Pometia
Roma39245	Le Castella
Roma39246	Velitrae
Roma39247	Ponte Loreto
Roma39248	S. Gennaro
Roma39249	Lanuvium
Roma39250	Sublanuvio
Roma39251	Aricia
Roma39253	Velitrae
Roma39254	Ponte Loreto
Roma39255	S. Gennaro
Roma39256	Lanuvium
Roma39257	Sublanuvio
Roma39258	Aricia
Roma39260	Castel Savello
Roma39262	Castrimoenium
Roma39263	Cabum?
Roma39264	Bovillae
Roma39265	Aricia
Roma39267	Castel Savello
Roma39269	Castrimoenium
Roma39270	Bovillae
Roma39271	Ad Decimum
Roma39272	Ad Nonum
Roma39273	La Giostra
Roma39275	Annunziatella
Roma39276	Acqua Acetosa
Roma39277	Torre di Centocelle
Roma39278	Castrum Caetani
Roma39279	Torre Valca
Roma39280	Tor Marancia
Roma39281	Ponte di Vallerano
Roma39282	Unnamed bridge in the Piazza Eugenio Biffi
Roma39283	Pietra Papa
Roma39284	Vicus Alexandri
Roma39285	Tor de' Schiavi
Roma39288	Torre dei Conti
Roma39289	Torre dei Capocci
Roma39290	Pons Aemilius
Roma39291	Emporium
Roma39292	Pons Cestius
Roma39294	Torre delle Milizie
Roma39295	Torre del Papito
Roma39296	Ponte Sisto
Roma39298	Pons Neronianus
Roma39299	Civitas Leonina
Roma39300	Antemnae
Roma39301	Pons Mulvius
Roma39302	Ponte Nomentano
Roma39303	Ponte Salario
Roma39305	S. Gennaro
Roma39306	Lanuvium
Roma39307	Sublanuvio
Roma39308	Aricia
Roma39310	Cabum?
Roma39311	Castel Savello
Roma39313	Castrimoenium
Roma39314	Bovillae
Roma39315	Ad Decimum
Roma39316	Ad Nonum
Roma39317	La Giostra
Roma39319	Cozzo Michelicchio
Roma39320	Corigliano
Roma39321	Roscianum
Roma39322	Castiglione di Paludi
Roma39323	Rouskiane
Roma39324	Sybaris
Roma39325	Cozzo Cerasello
Roma39326	Cariati
Roma39327	Terravecchia
Roma39328	Paternum
Roma39329	Cirò
Roma39330	Krimis(s)a?
Roma39331	Petelia
Roma39332	Meto
Roma39333	Meto
Roma39334	Croto(n)
Roma39335	Croto(n)
Roma39336	S. Anna
Roma39337	Capo Cimiti
Roma39338	Le Castella
Roma39339	Tacina
Roma39340	Castra Hannibalis
Roma39341	Scylletium/Scolacium
Roma39342	Hipponion/Vibo Valentia
Roma39343	Ad Fluvium Angitulam
Roma39344	Vivarium
Roma39345	Scylletium/Scolacium
Roma39346	Castra Hannibalis
Roma39347	Centocamere at Lokroi Epizephyrioi
Roma39348	Canale
Roma39349	Lokroi Epizephyrioi
Roma39350	Cittanova
Roma39351	Cittanova
Roma39352	Mamertion?
Roma39353	Castellace
Roma39354	Taurianum
Roma39355	Metaurum
Roma39356	Cittanova
Roma39357	Medma
Roma39358	Emporion
Roma39359	Nicotera
Roma39360	Ad Mallias
Roma39361	S. Teodoro
Roma39362	Medma
Roma39363	Emporion
Roma39364	S. Teodoro
Roma39365	Nicotera
Roma39366	Ad Mallias
Roma39367	Metaurum
Roma39368	Castra Hannibalis
Roma39369	Scylletium/Scolacium
Roma39370	Vivarium
Roma39371	Castra Hannibalis
Roma39372	Scylletium/Scolacium
Roma39373	Vivarium
Roma39374	‘Cocinto’?
Roma39376	Kaulonia
Roma39377	Lokroi Epizephyrioi
Roma39378	Canale
Roma39379	Centocamere at Lokroi Epizephyrioi
Roma39380	Altanum?
Roma39381	Hipporum
Roma39382	Palizzi
Roma39383	Scyle
Roma39384	Decastadium?
Roma39385	Taisia(i)
Roma39386	Leucopetra
Roma39388	Rhegion/Regium
Roma39389	Taurianum
Roma39390	Metaurum
Roma39391	Emporion
Roma39392	Medma
Roma39393	S. Teodoro
Roma39394	Nicotera
Roma39395	Ad Mallias
Roma39396	Medma
Roma39397	Emporion
Roma39398	S. Teodoro
Roma39399	Nicotera
Roma39400	Ad Mallias
Roma39401	Torre Galli
Roma39402	Hipponion/Vibo Valentia
Roma39403	Sambiase
Roma39404	Ad Turres
Roma39405	Terina?
Roma39406	Temesa/Tempsa
Roma39407	Temesa/Tempsa
Roma39408	Aiello
Roma39409	Clampetia
Roma39410	S. Lucido
Roma39411	Acquappesa
Roma39412	Belvedere Marittimo
Roma39413	Belvedere Marittimo
Roma39414	Cerilli
Roma39416	Cerilli
Roma39418	Petrosa
Roma39419	Acconia
Roma39420	Terina?
Roma39421	Ad Turres
Roma39422	Sambiase
Roma39423	Teura
Roma39424	Castra Hannibalis
Roma39425	Scylletium/Scolacium
Roma39426	Aiello
Roma39427	Ad Fluvium Sabutum
Roma39428	Grimaldi
Roma39429	Ponte di Annibale - Sant'Angelo
Roma39430	Untitled
Roma39431	Grimaldi
Roma39432	Ponte di Annibale - Sant'Angelo
Roma39433	Untitled
Roma39434	Consentia
Roma39435	Pandosia (Bruttium)
Roma39436	Thebae Lucanae?
Roma39437	Bisignano
Roma39438	Caprasia
Roma39439	Spezzano Albanese
Roma39440	Caprasia
Roma39441	Prunetta
Roma39442	Spezzano Albanese
Roma39443	Interamnium
Roma39444	Torre Scribla
Roma39445	Torre Mordillo
Roma39446	Untitled
Roma39447	Spezzano Albanese
Roma39448	Torre Mordillo
Roma39449	Interamnium
Roma39450	Torre Scribla
Roma39451	Untitled
Roma39452	Spezzano Albanese
Roma39453	Torre Mordillo
Roma39454	Interamnium
Roma39455	Torre Scribla
Roma39456	Untitled
Roma39457	Cassano
Roma39458	Piano di Cammarata
Roma39459	Castrovillari
Roma39460	Muranum
Roma39461	Ponte Mormanno
Roma39462	Rivello
Roma39463	‘Vico Mendicoleo’
Roma39464	Untitled
Roma39465	Untitled
Roma39466	Untitled
Roma39467	Statio Caesariana
Roma39468	Marcellianum
Roma39469	Co(n)silinum/Cosilianum
Roma39470	Sala Consilina
Roma39471	Laino
Roma39472	Rivello
Roma39473	‘Vico Mendicoleo’
Roma39474	Rivello
Roma39475	‘Vico Mendicoleo’
Roma39476	Muranum
Roma39477	Ponte Mormanno
Roma39478	Nerulum?
Roma39479	Laino
Roma39480	Muranum
Roma39481	Ponte Mormanno
Roma39482	Marcellianum
Roma39483	Co(n)silinum/Cosilianum
Roma39484	Sala Consilina
Roma39485	Tegianum
Roma39486	Co(n)silinum/Cosilianum
Roma39487	Sala Consilina
Roma39488	Marcellianum
Roma39489	Tegianum
Roma39490	Atina
Roma39491	Forum Popili
Roma39492	Pertosa
Roma39493	Acer(r)onia
Roma39494	Ad Tana(g)rum
Roma39495	"Ponte San Cono	 Buccino"
Roma39496	Volcei
Roma39497	Pertosa
Roma39498	"Ponte San Cono	 Buccino"
Roma39499	Acer(r)onia
Roma39500	Ad Tana(g)rum
Roma39501	Volcei
Roma39502	Nares Lucanae
Roma39503	Nares Lucanae
Roma39504	Ad Silarum
Roma39505	Eburum
Roma39506	Olevano sul Tusciano
Roma39507	Grimaldi
Roma39508	Ponte di Annibale - Sant'Angelo
Roma39509	Untitled
Roma39510	Cotronei
Roma39511	Belvedere
Roma39512	Aprustum
Roma39513	Rocca di Neto
Roma39514	Meto
Roma39515	Ad Turres
Roma39516	Terina?
Roma39517	Sambiase
Roma39518	Ad Fluvium Sabutum
Roma39519	Ponte di Annibale - Sant'Angelo
Roma39520	Untitled
Roma39521	Aiello
Roma39522	Grimaldi
Roma39524	Cozzo Michelicchio
Roma39526	Cozzo Michelicchio
Roma39527	Torre Mordillo
Roma39528	Torre Scribla
Roma39529	Untitled
Roma39530	Interamnium
Roma39531	Spezzano Albanese
Roma39532	Ponte Mormanno
Roma39533	Muranum
Roma39534	Castrovillari
Roma39535	Piano di Cammarata
Roma39536	Untitled
Roma39537	Torre Scribla
Roma39538	Interamnium
Roma39539	Torre Mordillo
Roma39540	Spezzano Albanese
Roma39541	Torre Mordillo
Roma39542	Interamnium
Roma39543	Torre Scribla
Roma39544	Untitled
Roma39545	Piano di Cammarata
Roma39546	Torre Mordillo
Roma39547	Interamnium
Roma39548	Piano di Cammarata
Roma39549	Torre Scribla
Roma39550	Untitled
Roma39552	Petrosa
Roma39554	Cerilli
Roma39555	Muranum
Roma39556	Nerulum?
Roma39557	Ponte Mormanno
Roma39559	Untitled
Roma39560	Torre Mordillo
Roma39561	Torre Scribla
Roma39562	Interamnium
Roma39563	Spezzano Albanese
Roma39564	Caprasia
Roma39565	Prunetta
Roma39566	Prunetta
Roma39567	Malvito
Roma39568	Cerilli
Roma39570	Prunetta
Roma39571	Malvito
Roma39572	Belvedere Marittimo
Roma39574	Cozzo Michelicchio
Roma39575	Interamnium
Roma39576	Spezzano Albanese
Roma39577	Caprasia
Roma39578	Veneris
Roma39579	Skidros
Roma39580	Cesernia
Roma39581	Capo la Timpa
Roma39582	‘Vico Mendicoleo’
Roma39583	Rivello
Roma39584	Laino
Roma39587	Grumentum
Roma39589	Grumentum
Roma39590	Grumentum
Roma39591	Anxia
Roma39592	Unnamed bridge
Roma39593	Potentia
Roma39594	Lucos
Roma39595	Venusia
Roma39596	Ad Fluvium Bradanum
Roma39597	Torretta
Roma39598	Ad Fluvium Bradanum
Roma39599	Torretta
Roma39600	Vaglio
Roma39601	Unnamed bridge
Roma39602	Lucos
Roma39603	Potentia
Roma39604	Torretta
Roma39605	Ad Fluvium Bradanum
Roma39606	Ac(h)eruntia
Roma39607	Cancellara
Roma39608	Oppido Lucano
Roma39610	Calle
Roma39611	Irsina
Roma39612	Monte Irsi
Roma39613	Timmari
Roma39614	Timmari
Roma39615	Miglionico
Roma39616	Montescaglioso
Roma39617	Difesa S. Biagio
Roma39618	Pomarico Vecchio
Roma39619	Cozzo Presepe
Roma39620	Metapontum
Roma39621	Incoronata
Roma39622	Genusia
Roma39623	Laterza
Roma39624	Sala Consilina
Roma39625	Co(n)silinum/Cosilianum
Roma39626	Marcellianum
Roma39627	Tegianum
Roma39628	Monte Pruno
Roma39629	Monte Pruno
Roma39630	Poseidonia/Paestum
Roma39631	Alburnus Portus
Roma39632	Monte Pruno
Roma39633	Roccagloriosa
Roma39634	Pyxous/Buxentum (settlement)
Roma39635	Skidros
Roma39636	Veneris
Roma39637	Pyxous/Buxentum (settlement)
Roma39638	Pyxous/Buxentum (settlement)
Roma39639	Roccagloriosa
Roma39640	Molpa
Roma39641	Palinurus
Roma39642	Castelluccio
Roma39643	Castellammare della Bruca
Roma39644	Chiuse delle Grotte
Roma39645	Velia/Elea
Roma39646	Torricelli
Roma39647	Punta della Carpinina
Roma39648	Agropoli
Roma39649	Agropoli
Roma39650	Poseidonia/Paestum
Roma39651	Alburnus Portus
Roma39652	Poseidonia/Paestum
Roma39653	Alburnus Portus
Roma39654	Ad Silarum
Roma39655	Arenosola
Roma39656	Eburum
Roma39657	Olevano sul Tusciano
Roma39658	Egnatia/Gnathia
Roma39659	Diria?
Roma39660	Turris Caesaris
Roma39661	Diria?
Roma39662	Turris Caesaris
Roma39663	Ernesto
Roma39664	Turres Iulianae
Roma39666	Noicattaro
Roma39667	Torre Mare
Roma39668	Caelia
Roma39669	Barium
Roma39670	Mottola
Roma39671	Monte S. Trinità
Roma39672	S. Mola
Roma39673	Monte Sannace
Roma39674	Acquaviva
Roma39675	Canneto
Roma39676	Valenzano
Roma39677	Caelia
Roma39678	Balsignano
Roma39679	Barium
Roma39680	Uria
Roma39681	Francavilla
Roma39682	Pezza Petrosa
Roma39683	Caelia
Roma39684	S. Pietro
Roma39685	Egnatia/Gnathia
Roma39686	Diria?
Roma39687	Butuntum
Roma39688	Rubi
Roma39689	Corato
Roma39690	Ad Quintumdecimum
Roma39691	‘Rudas’/‘Budas’
Roma39692	Canusium
Roma39693	Unnamed Roman bridge near Canusium
Roma39694	Canusium
Roma39695	Unnamed Roman bridge near Canusium
Roma39696	Furfane
Roma39697	Ad Undecimum
Roma39698	Untitled
Roma39699	Untitled
Roma39700	Untitled
Roma39701	Herdoniae/Ardaneae/Civitas Serdonis
Roma39702	Herdoniae/Ardaneae/Civitas Serdonis
Roma39703	S. Giusto
Roma39704	S. Giusto
Roma39705	Pr(a)etorium Laverianum?
Roma39706	Luceria/Noukeria (Apoulon)
Roma39707	Lucera Castle
Roma39708	Aecae
Roma39709	Pr(a)etorium Laverianum?
Roma39710	S. Giusto
Roma39711	Luceria/Noukeria (Apoulon)
Roma39712	Lucera Castle
Roma39713	Untitled
Roma39714	Argos Hippium/Arpi/Argyripa
Roma39715	Passo di Corvo
Roma39716	Atre
Roma39717	Coppa Nevigata
Roma39718	Atre
Roma39719	Coppa Nevigata
Roma39720	Mascherone
Roma39721	Sipous/Sipontum
Roma39722	Auxanum
Roma39723	Mascherone
Roma39724	Cupola
Roma39725	Coppa Nevigata
Roma39726	Atre
Roma39727	Coppa Nevigata
Roma39728	Atre
Roma39729	‘Ponte Longo’/Pordona
Roma39730	Tatinie
Roma39731	Casone
Roma39732	Ergitium
Roma39733	Teanum Apulum
Roma39734	Untitled
Roma39735	Ergitium
Roma39736	S. Severo
Roma39737	Corneli
Roma39738	Teanum Apulum
Roma39739	Untitled
Roma39740	Sipous/Sipontum
Roma39741	Mascherone
Roma39742	Coppa Nevigata
Roma39743	Aufidena/Aufinum
Roma39744	Barduli
Roma39745	Turenum
Roma39746	Respa
Roma39747	Natiolum
Roma39748	Butuntum
Roma39749	Barium
Roma39750	Caelia
Roma39751	Caelia
Roma39752	Barium
Roma39753	Atre
Roma39754	Mascherone
Roma39755	Coppa Nevigata
Roma39756	Cupola
Roma39757	Auxanum
Roma39758	Sal(a)pia(i)/Elpia
Roma39759	Acerina
Roma39760	Sal(a)pia(i)/Salinae
Roma39761	Sipous/Sipontum
Roma39762	Mascherone
Roma39763	Coppa Nevigata
Roma39764	Atre
Roma39765	Cupola
Roma39766	Auxanum
Roma39767	Sal(a)pia(i)/Elpia
Roma39768	Acerina
Roma39769	Sal(a)pia(i)/Salinae
Roma39770	Cannae
Roma39771	Aufidena/Aufinum
Roma39772	Barduli
Roma39773	Mascherone
Roma39774	Sipous/Sipontum
Roma39775	Monte Saraceno
Roma39776	Tatinie
Roma39777	Ergitium
Roma39778	Barduli
Roma39779	Aufidena/Aufinum
Roma39780	Cannae
Roma39781	Canusium
Roma39782	Unnamed Roman bridge near Canusium
Roma39783	Forentum?
Roma39784	Venusia
Roma39785	Canusium
Roma39786	Unnamed Roman bridge near Canusium
Roma39787	Forentum?
Roma39788	Venusia
Roma39789	Gereonium?
Roma39790	Larinum
Roma39791	Uscosium?
Roma39792	Teanum Apulum
Roma39793	Untitled
Roma39795	Arcora
Roma39796	Uscosium?
Roma39797	Teanum Apulum
Roma39798	Untitled
Roma39799	Larinum
Roma39800	Gereonium?
Roma39801	Ponte di Santo Spirito
Roma39802	Castelluccio
Roma39803	Aecae
Roma39804	Pr(a)etorium Laverianum?
Roma39805	Aquilonia
Roma39806	Ad Pirum
Roma39807	Ponte S. Venere
Roma39808	Ausculum
Roma39809	Ascoli Satriano Roman bridge
Roma39810	Herdoniae/Ardaneae/Civitas Serdonis
Roma39811	Hydruntum/Hydrous
Roma39812	Hydruntum/Hydrous
Roma39813	Giuggianello
Roma39814	Hydruntum/Hydrous
Roma39815	Giuggianello
Roma39816	Muro Leccese
Roma39817	Corigliano
Roma39818	Ad Duodecimum
Roma39819	Ad Duodecimum
Roma39820	Cavallino
Roma39821	Rudiae
Roma39822	Lupia(e)
Roma39823	Ponte di Santo Spirito
Roma39824	"Ponte delle Chianche	 Buonalbergo"
Roma39825	Vescellium?
Roma39826	Calise
Roma39827	Vescellium?
Roma39828	Ponte di Santo Spirito
Roma39829	"Ponte delle Chianche	 Buonalbergo"
Roma39830	Calise
Roma39831	Forum Novum
Roma39832	Pagus Meflanus
Roma39833	Ponte Valentino
Roma39834	*Nuceriola
Roma39835	Beneventum/Maleventum
Roma39836	Ponte Leproso
Roma39837	Ponte Fratto
Roma39838	Ponte Valentino
Roma39839	*Nuceriola
Roma39840	Ponte Fratto
Roma39841	Beneventum/Maleventum
Roma39842	Ponte Leproso
Roma39843	Ponte Apollosa
Roma39844	Ponte Tufaro
Roma39847	Giffoni Valle Piana
Roma39848	S. Maria a Vico
Roma39849	Montecorvino Rovella
Roma39850	Olevano sul Tusciano
Roma39851	Eburum
Roma39852	Ad Silarum
Roma39853	Hipponion/Vibo Valentia
Roma39854	Ad Fluvium Angitulam
Roma39855	Acconia
Roma39856	Ad Turres
Roma39857	Terina?
Roma39858	Sambiase
Roma39859	Acconia
Roma39860	Ad Turres
Roma39861	Terina?
Roma39862	Sambiase
Roma39863	Cerilli
Roma39865	Petrosa
Roma39866	Cerilli
Roma39868	Petrosa
Roma39869	Blanda
Roma39870	Isola S. Janni
Roma39871	Capo la Timpa
Roma39872	Cesernia
Roma39873	Veneris
Roma39874	Skidros
Roma39876	Casilinum
Roma39877	Capua
Roma39878	Atella (Campania)
Roma39879	Aversa
Roma39880	Ad Septimum
Roma39881	Afragola
Roma39882	Parthenope/Neapolis
Roma39884	Casilinum
Roma39885	Capua
Roma39886	Parthenope/Neapolis
Roma39887	Afragola
Roma39888	Atella (Campania)
Roma39889	Acerrae
Roma39890	Suessula
Roma39891	Vicus *Novaniensis/Ad Novas
Roma39892	Suessula
Roma39893	Acerrae
Roma39894	Acerrae
Roma39895	Suessula
Roma39896	Vicus *Novaniensis/Ad Novas
Roma39897	Calatia
Roma39898	Acerrae
Roma39899	Suessula
Roma39900	Vicus *Novaniensis/Ad Novas
Roma39901	Nola
Roma39902	Abella
Roma39903	Pagus Capriculanus?
Roma39904	Abella
Roma39905	Pagus Capriculanus?
Roma39906	Ad Teglanum
Roma39907	Nola
Roma39908	Abella
Roma39909	Nola
Roma39910	Pagus Capriculanus?
Roma39911	Ad Teglanum
Roma39912	Terzigno
Roma39913	Striano
Roma39915	Sarno
Roma39916	S. Valentino Torio
Roma39917	S. Marzano
Roma39918	Pagus Capriculanus?
Roma39919	Ad Teglanum
Roma39920	Striano
Roma39922	Sarno
Roma39923	S. Valentino Torio
Roma39924	S. Marzano
Roma39925	Nuceria (Alfaterna)
Roma39926	S. Marzano
Roma39927	S. Valentino Torio
Roma39928	Nuceria (Alfaterna)
Roma39929	S. Marzano
Roma39930	S. Valentino Torio
Roma39931	Sarno
Roma39932	Nuceria (Alfaterna)
Roma39933	S. Marzano
Roma39934	S. Valentino Torio
Roma39936	Striano
Roma39937	Sarno
Roma39938	Eburum
Roma39939	Olevano sul Tusciano
Roma39940	Pontecagnano
Roma39941	S. Maria a Vico
Roma39942	Montevetrano
Roma39943	S. Angelo d’Ogliara
Roma39944	Salernum
Roma39945	Fratte
Roma39946	Vietri
Roma39947	Nuceria (Alfaterna)
Roma39948	Sarno
Roma39949	Nuceria (Alfaterna)
Roma39951	S. Valentino Torio
Roma39952	S. Marzano
Roma39953	Stabiae
Roma39954	Pompeii
Roma39955	Torre di Mercurio
Roma39956	Nuceria (Alfaterna)
Roma39957	S. Marzano
Roma39958	S. Valentino Torio
Roma39960	Stabiae
Roma39961	Pompeii
Roma39962	Torre di Mercurio
Roma39963	Pompeii
Roma39964	Torre di Mercurio
Roma39965	Stabiae
Roma39966	Oplontis
Roma39967	Aequana
Roma39969	S. Marzano
Roma39970	Stabiae
Roma39971	Pompeii
Roma39972	Torre di Mercurio
Roma39973	Oplontis
Roma39974	Oplontis
Roma39975	Torre di Mercurio
Roma39976	Pompeii
Roma39977	Stabiae
Roma39978	Aequana
Roma39979	Pian di Sorrento
Roma39980	Surrentum
Roma39981	Stabiae
Roma39982	Pompeii
Roma39983	Torre di Mercurio
Roma39984	Boscoreale
Roma39985	Oplontis
Roma39986	Boscotrecase
Roma39987	Terzigno
Roma39988	S. Marzano
Roma39989	Nuceria (Alfaterna)
Roma39990	S. Valentino Torio
Roma39991	Sarno
Roma39995	Pagus Capriculanus?
Roma39996	Abella
Roma39997	Nola
Roma39998	Pagus Capriculanus?
Roma39999	Abella
Roma40000	Ad Teglanum
Roma40001	Nola
Roma40002	Vicus *Novaniensis/Ad Novas
Roma40003	Suessula
Roma40004	Acerrae
Roma40005	Parthenope/Neapolis
Roma40006	Herculaneum
Roma40007	Oplontis
Roma40008	Boscotrecase
Roma40009	Boscoreale
Roma40010	Terzigno
Roma40011	Torre di Mercurio
Roma40012	Pompeii
Roma40013	Stabiae
Roma40014	Capua
Roma40015	Casilinum
Roma40017	Vicus Palatius
Roma40018	Cales (Campania)
Roma40019	Ponte Romano di Val d'Assano
Roma40020	Vicus Palatius
Roma40021	Cales (Campania)
Roma40022	Ponte Romano di Val d'Assano
Roma40023	Teanum Sidicinum
Roma40024	Teanum Sidicinum
Roma40025	Cales (Campania)
Roma40026	Ponte Romano di Val d'Assano
Roma40027	Monte S. Angelo
Roma40028	Callifae?
Roma40029	Raviscanina
Roma40030	Callifae?
Roma40031	Raviscanina
Roma40032	Al(l)ifae
Roma40033	Raviscanina
Roma40034	Al(l)ifae
Roma40036	Ponte Latrone
Roma40037	Mandra Castellone
Roma40038	Venafrum
Roma40039	Mignano
Roma40040	Ad Flexum
Roma40041	S. Vittore
Roma40042	Teanum Sidicinum
Roma40043	Ponte Romano di Val d'Assano
Roma40044	Monte S. Angelo
Roma40045	Rufrae
Roma40046	Mignano
Roma40047	Ad Flexum
Roma40048	S. Vittore
Roma40049	S. Apollinare
Roma40050	Casinum
Roma40051	Amiternum (Samnium)
Roma40052	Casinum
Roma40053	Interamna Lirenas
Roma40054	Aquinum
Roma40055	S. Vittore
Roma40056	S. Apollinare
Roma40057	Casinum
Roma40058	Amiternum (Samnium)
Roma40059	Aquinum
Roma40060	Fabrateria Nova
Roma40061	Fregellae
Roma40062	Arx Fregellana
Roma40063	Fregellanum
Roma40064	Arx Fregellana
Roma40065	Fregellae
Roma40066	Fabrateria Nova
Roma40067	Fregellanum
Roma40068	Fabrateria Nova
Roma40069	Fregellae
Roma40070	Fregellanum
Roma40071	Boville Ernica
Roma40072	Verulae
Roma40073	Frusino
Roma40074	Verulae
Roma40075	Frusino
Roma40076	Aletrium
Roma40077	Ponte Sereno
Roma40078	Ferentinum
Roma40079	Ponte Sereno
Roma40080	Ferentinum
Roma40081	Anagnia
Roma40082	Signia
Roma40083	Ad Bivium
Roma40084	Artena
Roma40085	Civita di Artena
Roma40086	Ad Pictas
Roma40087	Praeneste
Roma40088	Ponte dell'Ospedalato
Roma40089	Colle Rasto Settlement
Roma40090	Algidus
Roma40091	Ad Statuas
Roma40092	Ad Quintanas
Roma40093	Corbio
Roma40094	Ponte Barucelli
Roma40095	Ponte Amato
Roma40096	Labicum
Roma40097	Pedum
Roma40099	Labicum
Roma40100	Ad Quintanas
Roma40101	Tusculum
Roma40102	Gabii
Roma40103	Ad Decimum
Roma40104	Ad Nonum
Roma40105	Ponte di Nona
Roma40106	Collatia
Roma40107	Untitled
Roma40108	Unnamed bridge (Cessati Spiriti)
Roma40109	Untitled
Roma40110	Untitled
Roma40111	Untitled
Roma40112	Tor Angela
Roma40113	Salone
Roma40114	Muraccio dell’Omo
Roma40115	La Rustica
Roma40116	Torre di Centocelle
Roma40117	Ponte di Pratolungo
Roma40119	Tor de' Schiavi
Roma40120	Torre Valca
Roma40121	Castrum Caetani
Roma40123	Annunziatella
Roma40124	Tor Marancia
Roma40125	Torre dei Capocci
Roma40127	Torre dei Conti
Roma40128	Torre delle Milizie
Roma40129	Unnamed bridge in the Piazza Eugenio Biffi
Roma40130	Pons Aemilius
Roma40132	Pons Cestius
Roma40133	Torre del Papito
Roma40134	Emporium
Roma40135	Ponte Sisto
Roma40136	Pietra Papa
Roma40139	Ponte Nomentano
Roma40140	Pons Neronianus
Roma40141	Antemnae
Roma40142	Ponte Salario
Roma40143	Civitas Leonina
Roma40144	Vicus Alexandri
Roma40145	Pons Mulvius
Roma40146	Colle Rasto Settlement
Roma40147	Ad Statuas
Roma40148	Algidus
Roma40149	Corbio
Roma40150	Ponte Barucelli
Roma40151	Ponte Amato
Roma40152	Pedum
Roma40153	Ad Quintanas
Roma40154	Labicum
Roma40157	Gabii
Roma40159	Tusculum
Roma40160	Ad Nonum
Roma40161	Ponte di Nona
Roma40162	Untitled
Roma40163	Unnamed bridge (Cessati Spiriti)
Roma40164	Untitled
Roma40165	Untitled
Roma40166	Untitled
Roma40167	Tor Angela
Roma40168	Ad Decimum
Roma40169	Muraccio dell’Omo
Roma40170	Lautulae
Roma40171	Tarracina(e)/Anxur
Roma40172	Ad Turres
Roma40173	Circeii 1
Roma40174	Circeii 2
Roma40175	Ad Turres Albas
Roma40176	Clostra (Romana)
Roma40177	Untitled
Roma40178	Untitled
Roma40179	Torre Astura
Roma40180	Nettuno
Roma40181	Antium
Roma40182	Nettuno
Roma40183	Antium
Roma40184	Lavinium
Roma40185	Troia?
Roma40186	Vicus Augustanus Laurentium?
Roma40187	Castelporziano
Roma40188	Ponte di Malafede
Roma40189	Via Ostiensis viaduct
Roma40190	Ostia
Roma40191	Trajanic harbor
Roma40193	Nettuno
Roma40194	Antium
Roma40197	Buglioncino
Roma40198	L’Altare
Roma40199	Buon Riposo
Roma40200	Campo del Fico
Roma40201	Castrum Invi
Roma40202	Ardea
Roma40203	Lavinium
Roma40204	Troia?
Roma40205	Vicus Augustanus Laurentium?
Roma40206	Castelporziano
Roma40207	Ostia
Roma40209	Trajanic harbor
Roma40210	Via Ostiensis viaduct
Roma40211	Via Ostiensis viaduct
Roma40212	Ostia
Roma40214	Trajanic harbor
Roma40215	Fregenae
Roma40216	Unnamed bridge
Roma40217	Baebiana
Roma40218	Untitled
Roma40219	Unnamed bridge over R. Quartaccio
Roma40220	Roman bridge at Palidoro
Roma40221	Castel Campanile
Roma40222	Ad Turres
Roma40223	Alsium
Roma40224	Parthenope/Neapolis
Roma40225	Misenum
Roma40226	Ad Quartum
Roma40227	Dikaiarcheia/Puteoli
Roma40228	Rione Terra
Roma40229	‘Invinias’
Roma40230	Baiae
Roma40231	Bauli
Roma40232	Cumae/Kyme (Campanian)
Roma40233	Hamae
Roma40234	Misenum
Roma40235	Cumae/Kyme (Campanian)
Roma40236	Baiae
Roma40237	Bauli
Roma40238	Rione Terra
Roma40239	Dikaiarcheia/Puteoli
Roma40240	‘Invinias’
Roma40241	Ad Quartum
Roma40242	Hamae
Roma40243	Aversa
Roma40244	Ad Septimum
Roma40245	Atella (Campania)
Roma40246	Capua
Roma40247	Casilinum
Roma40249	Stabiae
Roma40250	Pompeii
Roma40251	Torre di Mercurio
Roma40252	Oplontis
Roma40253	Boscotrecase
Roma40254	Boscoreale
Roma40255	Terzigno
Roma40257	S. Marzano
Roma40258	S. Valentino Torio
Roma40259	Striano
Roma40260	Sarno
Roma40261	Ad Teglanum
Roma40262	Pagus Capriculanus?
Roma40263	Frigento
Roma40264	Aeclanum
Roma40266	Aesernia
Roma40267	Monte Nero
Roma40268	Aufidena
Roma40269	Aesernia
Roma40270	Ad Rotas/Rotae
Roma40271	Ponte Latrone
